stage,data_idx,model_idx,threshold,n_rows,n_features,data_config,model_config,nb_windows,total_trades,hit_rate,avg_trade_return,strategy_factor,market_factor,max_drawdown,objective_score
stage2,6543,51,0.62,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 0.7, ""gamma"": 0.2, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 250, ""subsample"": 0.7}",4,4964,0.773771152296535,0.011292293229014892,1.0138293568889652e+24,352.6384297310968,0.09761932703852771,55.53632243992256
stage2,6543,51,0.65,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 0.7, ""gamma"": 0.2, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 250, ""subsample"": 0.7}",4,4331,0.7984299238051258,0.012222557255833499,4.657689373592122e+22,352.6384297310968,0.07573261296471678,52.494049619067596
stage2,6543,58,0.52,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 250, ""subsample"": 1.0}",4,7398,0.7123546904568803,0.008895474564784083,1.5621791087901864e+28,352.6384297310968,0.1561548705796223,65.08143442859
stage2,6543,58,0.55,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 250, ""subsample"": 1.0}",4,6579,0.7350661194710443,0.009666205643811227,1.7624024983312938e+27,352.6384297310968,0.12370591622487725,62.94000502753248
stage2,6543,58,0.58,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 250, ""subsample"": 1.0}",4,5837,0.7548398149734452,0.010407963797351592,1.067853285748141e+26,352.6384297310968,0.07633729846805681,60.18182968917521
stage2,6543,58,0.6,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 250, ""subsample"": 1.0}",4,5397,0.7680192699647953,0.010909558137072709,1.6768720213884682e+25,352.6384297310968,0.07633729846805715,58.34508072259454
stage2,6543,58,0.62,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 250, ""subsample"": 1.0}",4,4924,0.7818846466287571,0.011512149945209334,1.9132266049011361e+24,352.6384297310968,0.07884120533897354,56.18901768474926
stage2,6543,58,0.65,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 250, ""subsample"": 1.0}",4,4257,0.8054968287526427,0.01243537272801643,4.687539547469242e+22,352.6384297310968,0.07884120533897365,52.506239716080145
stage2,6543,50,0.52,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 250, ""subsample"": 0.7}",4,7428,0.7159396876682822,0.008919118008821314,2.4189863785454015e+28,352.6384297310968,0.1609085116829312,65.51938164278192
stage2,6543,50,0.55,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 250, ""subsample"": 0.7}",4,6629,0.7366118569920048,0.00960883832045017,1.9547972464902844e+27,352.6384297310968,0.10681344934978809,63.052837456145454
stage2,6543,50,0.58,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 250, ""subsample"": 0.7}",4,5891,0.7536920726531998,0.010337391104192776,1.2276906306678905e+26,352.6384297310968,0.0976193270385276,60.309190409843886
stage2,6543,50,0.6,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 250, ""subsample"": 0.7}",4,5428,0.765659543109801,0.010824838713512246,1.4723732945534696e+25,352.6384297310968,0.0976193270385276,58.20181959052765
stage2,6543,50,0.62,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 250, ""subsample"": 0.7}",4,4997,0.775865519311587,0.01128930931066178,1.446272513071569e+24,352.6384297310968,0.08993571436930103,55.89707083052608
stage2,6543,50,0.65,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 250, ""subsample"": 0.7}",4,4357,0.7973376176268074,0.01215102605127864,4.7079858494972726e+22,352.6384297310968,0.08686456212628746,52.49777825108175
stage2,6543,48,0.52,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 250, ""subsample"": 0.7}",4,7454,0.7149181647437617,0.008895965963417341,2.5505226111331737e+28,352.6384297310968,0.2134175941631007,65.54507434996835
stage2,6543,48,0.55,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 250, ""subsample"": 0.7}",4,6683,0.7345503516384857,0.009570558722058987,2.535234988998333e+27,352.6384297310968,0.13182182650746788,63.29837767924945
stage2,6543,48,0.58,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 250, ""subsample"": 0.7}",4,5980,0.7536789297658862,0.010274524556547045,2.103190859283588e+26,352.6384297310968,0.131821826507468,60.82989649318117
stage2,6543,48,0.6,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 250, ""subsample"": 0.7}",4,5527,0.7656956757734756,0.010725718513412355,2.4878803324713724e+25,352.6384297310968,0.09856006358868385,58.72514065762179
stage2,6543,48,0.62,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 250, ""subsample"": 0.7}",4,5057,0.7785248170852284,0.01128680085897703,2.8113990456431246e+24,352.6384297310968,0.07884120533897343,56.56941813018342
stage2,6543,48,0.65,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 250, ""subsample"": 0.7}",4,4413,0.8012689780194879,0.01223612584217523,1.3372231844803056e+23,352.6384297310968,0.07884120533897354,53.54953593883985
stage2,6543,57,0.52,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 0.7, ""gamma"": 0.2, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 250, ""subsample"": 1.0}",4,7409,0.7125118099608584,0.008925412441768704,2.136130052831557e+28,352.6384297310968,0.17096467509418323,65.38730881919058
stage2,6543,57,0.55,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 0.7, ""gamma"": 0.2, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 250, ""subsample"": 1.0}",4,6588,0.7375531268973892,0.009685263351747493,2.1727552508211825e+27,352.6384297310968,0.12370591622487759,63.15146522406186
stage2,6543,57,0.58,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 0.7, ""gamma"": 0.2, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 250, ""subsample"": 1.0}",4,5868,0.7535787321063395,0.010414772676257584,1.5243750910474894e+26,352.6384297310968,0.0976193270385276,60.526168471136856
stage2,6543,57,0.6,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 0.7, ""gamma"": 0.2, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 250, ""subsample"": 1.0}",4,5377,0.7665984749860517,0.010901980547566694,1.2976335866221177e+25,352.6384297310968,0.08477639514312107,58.08327603934135
stage2,6543,57,0.62,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 0.7, ""gamma"": 0.2, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 250, ""subsample"": 1.0}",4,4938,0.7808829485621709,0.011452163507936838,1.6802395309676529e+24,352.6384297310968,0.08477639514312119,56.054914062407605
stage2,6543,57,0.65,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 0.7, ""gamma"": 0.2, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 250, ""subsample"": 1.0}",4,4288,0.7985074626865671,0.012326248906777386,4.328885259500339e+22,352.6384297310968,0.06319147484223542,52.42800233287801
stage2,6543,61,0.52,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 1.0, ""gamma"": 0.2, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 250, ""subsample"": 1.0}",4,7326,0.711984711984712,0.008943752617401811,1.164748067842029e+28,352.6384297310968,0.2134175941631007,64.75931641013142
stage2,6543,61,0.55,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 1.0, ""gamma"": 0.2, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 250, ""subsample"": 1.0}",4,6590,0.7320182094081943,0.009577157366215875,1.0894951843623007e+27,352.6384297310968,0.131821826507468,62.45183287939078
stage2,6543,61,0.58,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 1.0, ""gamma"": 0.2, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 250, ""subsample"": 1.0}",4,5881,0.7546335657201156,0.01037027946827083,1.3396142694058912e+26,352.6384297310968,0.1318218265074681,60.38035230678496
stage2,6543,61,0.6,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 1.0, ""gamma"": 0.2, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 250, ""subsample"": 1.0}",4,5413,0.7698134121559209,0.010891698539207063,1.8034779777587586e+25,352.6384297310968,0.11129695417982433,58.40168017625135
stage2,6543,61,0.62,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 1.0, ""gamma"": 0.2, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 250, ""subsample"": 1.0}",4,4979,0.7814822253464551,0.011398545550294561,2.0465036812252408e+24,352.6384297310968,0.0935490503228571,56.247774667114626
stage2,6543,61,0.65,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 1.0, ""gamma"": 0.2, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 250, ""subsample"": 1.0}",4,4344,0.8063996316758748,0.012363587321274709,1.0088761946875691e+23,352.6384297310968,0.06507822986420708,53.27978346068153
stage2,6543,38,0.52,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 250, ""subsample"": 0.7}",4,7070,0.725035360678925,0.009289493461679408,1.3844094147420286e+28,352.6384297310968,0.1561548705796223,64.97392303812975
stage2,6543,38,0.55,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 250, ""subsample"": 0.7}",4,6203,0.7439948412058681,0.010026212061029834,4.4229129660306104e+26,352.6384297310968,0.1362533626113286,61.56128982709757
stage2,6543,38,0.58,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 250, ""subsample"": 0.7}",4,5453,0.7641665138455895,0.010829815886129739,1.988797864594554e+25,352.6384297310968,0.078234549423993,58.51101215636285
stage2,6543,38,0.6,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 250, ""subsample"": 0.7}",4,4981,0.7793615739811283,0.01140510059705216,2.1580137291147532e+24,352.6384297310968,0.07573261296471678,56.308094218114114
stage2,6543,38,0.62,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 250, ""subsample"": 0.7}",4,4520,0.7969026548672566,0.012119868651801527,2.9057868115265507e+23,352.6384297310968,0.0757326129647169,54.32277610646159
stage2,6543,38,0.65,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 250, ""subsample"": 0.7}",4,3852,0.8159397715472482,0.013111098409385466,4.2312390998247405e+21,352.6384297310968,0.07092643614738736,50.11895922087696
stage2,6543,36,0.52,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 250, ""subsample"": 0.7}",4,7041,0.7224826019031387,0.009285108250558699,1.0259474770071398e+28,352.6384297310968,0.15615487057962207,64.67218866950783
stage2,6543,36,0.55,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 250, ""subsample"": 0.7}",4,6206,0.7442797292942314,0.010040201827700197,4.9496072633167175e+26,352.6384297310968,0.14489499514350945,61.66981855101928
stage2,6543,36,0.58,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 250, ""subsample"": 0.7}",4,5439,0.7663173377459092,0.010866875346405399,2.090710751944257e+25,352.6384297310968,0.078234549423993,58.56300300397282
stage2,6543,36,0.6,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 250, ""subsample"": 0.7}",4,4947,0.7804730139478472,0.011439397600915396,1.7426313842814738e+24,352.6384297310968,0.07884120533897343,56.093911481837914
stage2,6543,36,0.62,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 250, ""subsample"": 0.7}",4,4504,0.7932948490230906,0.012056930377043187,1.8147488433869707e+23,352.6384297310968,0.07573261296471678,53.848629234457974
stage2,6543,36,0.65,74014,27,"{""atr_period"": 14, ""horizon_h"": 6, ""ma_windows"": [6, 18, 72], ""mtf_intervals"": [""4h"", ""1d""], ""ret_windows"": [1, 6, 12, 24, 48], ""rsi_period"": 7, ""target_threshold"": 0.0025, ""vol_windows"": [24, 72]}","{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 250, ""subsample"": 0.7}",4,3831,0.8164969981728009,0.0131364366668231,3.5537302130589145e+21,352.6384297310968,0.07092643614738747,49.945110642737035
